Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008,3,7,5,1207,1120,1409,1347,CO,1146,N46625,122,147,93,22,47,ATL,EWR,745,8,21,0,NA,0,22,0,0,0,0
2008,3,7,5,858,900,1209,1148,CO,1147,N17663,191,168,137,21,-2,EWR,ATL,745,12,42,0,NA,0,0,0,21,0,0
2008,3,7,5,1603,1545,1828,1815,CO,1150,N14653,145,150,93,13,18,ATL,EWR,745,17,35,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1559,1540,1844,1820,CO,1151,N14609,165,160,135,24,19,EWR,ATL,745,13,17,0,NA,0,19,0,5,0,0
2008,3,7,5,1833,1715,2052,2001,CO,1152,N16607,139,166,87,51,78,ATL,EWR,745,16,36,0,NA,0,0,0,51,0,0
2008,3,7,5,1914,1915,2036,2047,CO,1153,N14653,82,92,46,-11,-1,EWR,DCA,199,7,29,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,754,800,954,1017,CO,1154,N23661,120,137,85,-23,-6,ATL,EWR,745,14,21,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1908,1750,2158,2037,CO,1155,N33608,170,167,126,81,78,EWR,ATL,745,11,33,0,NA,0,0,0,11,0,70
2008,3,7,5,1958,1910,2234,2144,CO,1156,N14609,156,154,92,50,48,ATL,EWR,745,15,49,0,NA,0,0,0,50,0,0
2008,3,7,5,730,730,910,905,CO,1157,N14655,160,155,130,5,0,EWR,ORD,719,5,25,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1226,1230,1522,1459,CO,1159,N14653,176,149,138,23,-4,EWR,ATL,745,9,29,0,NA,0,0,0,23,0,0
2008,3,7,5,1349,1320,1615,1553,CO,1160,N69602,146,153,113,22,29,ATL,EWR,745,10,23,0,NA,0,4,0,0,0,18
2008,3,7,5,1400,1355,1634,1625,CO,1161,N16607,154,150,127,9,5,EWR,ATL,745,8,19,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,2012,1925,2335,2306,CO,1162,N16646,143,161,105,29,47,ORD,EWR,719,10,28,0,NA,0,0,0,29,0,0
2008,3,7,5,1228,1230,1359,1406,CO,1163,N14664,151,156,121,-7,-2,EWR,ORD,719,7,23,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,947,955,1211,1217,CO,1164,N14654,144,142,88,-6,-8,ATL,EWR,745,11,45,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1012,1015,1310,1239,CO,1165,N69602,178,144,137,31,-3,EWR,ATL,745,9,32,0,NA,0,0,0,31,0,0
2008,3,7,5,1106,1105,1444,1422,CO,1166,N62631,158,137,130,22,1,ORD,EWR,719,13,15,0,NA,0,0,0,22,0,0
2008,3,7,5,757,800,1102,1039,CO,1167,N46625,185,159,137,23,-3,EWR,ATL,745,14,34,0,NA,0,0,0,23,0,0
2008,3,7,5,625,630,923,905,CO,1169,N14654,178,155,138,18,-5,EWR,ATL,745,17,23,0,NA,0,0,0,18,0,0
2008,3,7,5,1040,1040,1208,1213,CO,1171,N16647,148,153,124,-5,0,EWR,ORD,719,6,18,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1553,1520,1720,1635,CO,1172,N14604,87,75,47,45,33,EWR,BOS,200,9,31,0,NA,0,0,0,45,0,0
2008,3,7,5,1850,1820,2209,2201,CO,1174,N19638,139,161,95,8,30,ORD,EWR,719,15,29,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,840,845,1034,1029,CO,1175,N62631,174,164,128,5,-5,EWR,ORD,719,13,33,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,843,845,1142,1153,CO,1176,N14664,119,128,95,-11,-2,ORD,EWR,719,7,17,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1256,1255,1458,1435,CO,1177,N14604,122,100,92,23,1,BOS,EWR,200,7,23,0,NA,0,0,0,23,0,0
2008,3,7,5,623,630,924,934,CO,1178,N69602,121,124,92,-10,-7,ORD,EWR,719,15,14,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1813,1630,1924,1755,CO,1180,N69602,71,85,36,89,103,EWR,BOS,200,11,24,0,NA,0,0,0,89,0,0
2008,3,7,5,1443,1445,1630,1621,CO,1181,N46625,167,156,128,9,-2,EWR,ORD,719,8,31,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1604,1445,2015,1823,CO,1182,N14664,191,158,102,112,79,ORD,EWR,719,10,79,0,NA,0,0,0,112,0,0
2008,3,7,5,1326,1330,1521,1510,CO,1183,N23661,175,160,125,11,-4,EWR,ORD,719,32,18,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1636,1640,1813,1829,CO,1185,N16646,157,169,126,-16,-4,EWR,ORD,719,8,23,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1837,1720,2241,2104,CO,1186,N46625,184,164,118,97,77,ORD,EWR,719,10,56,0,NA,0,0,0,97,0,0
2008,3,7,5,1856,1900,2048,2059,CO,1187,N16617,172,179,127,-11,-4,EWR,ORD,719,6,39,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1251,1250,1606,1625,CO,1188,N16647,135,155,99,-19,1,ORD,EWR,719,21,15,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1416,1400,1543,1531,CO,1189,N16646,87,91,59,12,16,BOS,EWR,200,12,16,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1849,1745,2004,1915,CO,1190,N14628,75,90,41,49,64,EWR,BOS,200,12,22,0,NA,0,0,0,49,0,0
2008,3,7,5,1547,1530,1825,1711,CO,1191,N33608,158,101,66,74,17,BOS,EWR,200,15,77,0,NA,0,0,0,74,0,0
2008,3,7,5,2051,1930,2206,2055,CO,1192,N14664,75,85,36,71,81,EWR,BOS,200,10,29,0,NA,0,0,0,1,0,70
2008,3,7,5,NA,1630,NA,1811,CO,1195,NA,NA,101,NA,NA,NA,BOS,EWR,200,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,3,7,5,724,730,903,905,CO,1196,N16617,159,155,125,-2,-6,EWR,MDW,711,5,29,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1804,1720,2012,1912,CO,1197,N14604,128,112,92,60,44,BOS,EWR,200,12,24,0,NA,0,0,0,25,0,35
2008,3,7,5,2135,2045,2352,2210,CO,1198,N62631,137,85,36,102,50,EWR,BOS,200,11,90,0,NA,0,0,0,102,0,0
2008,3,7,5,1959,1830,2151,2016,CO,1199,N69602,112,106,66,95,89,BOS,EWR,200,23,23,0,NA,0,0,0,6,0,89
2008,3,7,5,1132,1131,1417,1443,CO,1400,N35407,165,192,137,-26,1,FLL,EWR,1065,10,18,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,727,725,1038,1036,CO,1401,N35407,191,191,163,2,2,EWR,FLL,1065,4,24,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,840,835,1138,1202,CO,1402,N12216,358,387,324,-24,5,EWR,LAX,2454,10,24,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,655,700,1529,1518,CO,1403,N24224,334,318,311,11,-5,LAX,EWR,2454,9,14,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1257,1100,1547,1402,CO,1404,N79402,110,122,97,105,117,ABQ,IAH,744,6,7,0,NA,0,0,0,0,0,105
2008,3,7,5,850,850,1140,1126,CO,1405,N61304,170,156,145,14,0,CLE,TPA,927,5,20,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,725,735,921,931,CO,1406,N74856,176,176,152,-10,-10,FLL,IAH,965,6,18,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,917,905,1117,1122,CO,1407,N18243,240,257,219,-5,12,IAH,SJC,1608,6,15,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,645,645,814,812,CO,1407,N18243,149,147,131,2,0,TPA,IAH,787,6,12,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1807,1805,2121,2122,CO,1408,N14601,134,137,110,-1,2,DEN,IAH,861,8,16,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1123,1056,1350,1349,CO,1410,N14335,147,173,125,1,27,SRQ,EWR,1034,9,13,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,702,655,1039,1006,CO,1411,N14335,217,191,180,33,7,EWR,SRQ,1034,3,34,0,NA,0,7,0,26,0,0
2008,3,7,5,2114,2105,2212,2212,CO,1415,N16701,58,67,47,0,9,IAH,DFW,224,3,8,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,2112,1856,42,2248,CO,1417,N69348,150,172,125,114,136,IAH,PIT,1117,11,14,0,NA,0,4,0,0,0,110
2008,3,7,5,634,635,945,940,CO,1418,N37298,191,185,175,5,-1,EWR,TPA,998,5,11,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,652,655,912,932,CO,1419,N12116,140,157,116,-20,-3,TPA,EWR,998,12,12,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1046,1040,1419,1342,CO,1420,N16618,153,122,113,37,6,IAH,ATL,689,8,32,0,NA,0,0,0,37,0,0
2008,3,7,5,1742,1715,1905,1841,CO,1421,N14320,203,206,161,24,27,CLE,DEN,1201,7,35,0,NA,0,24,0,0,0,0
2008,3,7,5,1058,1030,1212,1144,CO,1422,N70330,74,74,55,28,28,MSY,IAH,305,8,11,0,NA,0,0,0,0,0,28
2008,3,7,5,2131,2100,2245,2209,CO,1423,N17321,74,69,47,36,31,IAH,MSY,305,5,22,0,NA,0,31,0,5,0,0
2008,3,7,5,1731,1715,2014,2028,CO,1426,N35260,343,373,316,-14,16,EWR,SAN,2425,2,25,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,2119,2055,2242,2236,CO,1427,N76505,203,221,179,6,24,IAH,ONT,1334,4,20,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,2106,2100,2252,2258,CO,1428,N17244,166,178,146,-6,6,IAH,PHX,1009,6,14,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1744,1700,1949,1915,CO,1430,N14613,125,135,96,34,44,DTW,EWR,487,12,17,0,NA,0,0,0,34,0,0
2008,3,7,5,1550,1530,2002,1807,CO,1431,N36247,252,157,206,115,20,CLE,TPA,927,9,37,0,NA,0,0,20,95,0,0
2008,3,7,5,2109,2100,109,112,CO,1432,N17719,180,192,164,-3,9,IAH,LGA,1416,5,11,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1839,1700,2142,2002,CO,1433,N36272,243,242,213,100,99,LGA,IAH,1416,9,21,0,NA,0,0,15,1,0,84
2008,3,7,5,1156,1200,1907,1843,CO,1434,N58101,311,283,278,24,-4,PHX,EWR,2133,13,20,0,NA,0,0,0,24,0,0
2008,3,7,5,1143,1140,1450,1509,CO,1435,N18223,307,329,284,-19,3,EWR,PHX,2133,8,15,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,731,728,954,1000,CO,1436,N12318,263,272,229,-6,3,IAH,SFO,1635,8,26,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1537,1520,1924,1819,CO,1437,N14308,227,179,174,65,17,CLE,FLL,1062,5,48,0,NA,0,0,17,48,0,0
2008,3,7,5,1155,1100,1400,1340,CO,1438,N16310,125,160,113,20,55,DAB,EWR,884,7,5,0,NA,0,20,0,0,0,0
2008,3,7,5,733,735,1023,1017,CO,1439,N16310,170,162,130,6,-2,EWR,DAB,884,4,36,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,NA,1900,NA,2159,CO,1440,NA,NA,179,NA,NA,NA,FLL,CLE,1062,NA,NA,1,B,0,NA,NA,NA,NA,NA
2008,3,7,5,1931,1915,2032,2014,CO,1441,N35204,61,59,31,18,16,IAH,AUS,140,6,24,0,NA,0,16,0,2,0,0
2008,3,7,5,NA,1900,NA,2133,CO,1442,NA,NA,153,NA,NA,NA,TPA,CLE,927,NA,NA,1,B,0,NA,NA,NA,NA,NA
2008,3,7,5,723,725,1302,1305,CO,1443,N26215,219,220,202,-3,-2,SFO,IAH,1635,8,9,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,2211,2040,37,2244,CO,1445,N17356,206,184,161,113,91,CLE,IAH,1091,5,40,0,NA,0,91,0,22,0,0
2008,3,7,5,1038,1027,1408,1350,CO,1448,N14107,150,143,115,18,11,IAH,FLL,965,4,31,0,NA,0,11,0,7,0,0
2008,3,7,5,2038,2005,2325,2252,CO,1449,N38257,167,167,130,33,33,PBI,EWR,1024,10,27,0,NA,0,0,0,33,0,0
2008,3,7,5,1740,1535,1948,1714,CO,1450,N14639,128,99,85,154,125,CLE,LGA,418,12,31,0,NA,0,0,0,154,0,0
2008,3,7,5,958,1000,1212,1154,CO,1451,N38727,134,114,78,18,-2,LGA,CLE,418,5,51,0,NA,0,0,0,18,0,0
2008,3,7,5,1140,1140,1505,1437,CO,1454,N29129,205,177,156,28,0,EWR,PBI,1024,19,30,0,NA,0,0,0,28,0,0
2008,3,7,5,1621,1543,1902,1857,CO,1455,N29129,161,194,127,5,38,PBI,EWR,1024,20,14,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1257,1300,1521,1546,CO,1456,N33132,324,346,298,-25,-3,EWR,LAS,2227,8,18,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,2117,2040,2326,2240,CO,1457,N37290,309,300,257,46,37,CLE,SEA,2021,5,47,0,NA,0,0,0,9,0,37
2008,3,7,5,1500,1420,1611,1540,CO,1458,N16618,131,140,108,31,40,ATL,IAH,689,8,15,0,NA,0,5,0,0,0,26
2008,3,7,5,2056,2050,2223,2226,CO,1459,N13718,207,216,189,-3,6,IAH,SNA,1347,6,12,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1003,1010,1337,1318,CO,1461,N76502,214,188,181,19,-7,EWR,FLL,1065,3,30,0,NA,0,0,0,19,0,0
2008,3,7,5,1322,1310,1440,1420,CO,1463,N14334,78,70,60,20,12,MFE,IAH,316,5,13,0,NA,0,0,0,8,0,12
2008,3,7,5,925,930,1213,1138,CO,1464,N16649,168,128,104,35,-5,EWR,MYR,550,5,59,0,NA,0,0,0,35,0,0
2008,3,7,5,1246,1220,1436,1431,CO,1465,N16649,110,131,88,5,26,MYR,EWR,550,6,16,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,907,905,1053,1052,CO,1466,N69333,166,167,132,1,2,IAH,TUS,936,6,28,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1620,1615,1852,1908,CO,1468,N14102,332,353,295,-16,5,EWR,LAS,2227,10,27,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1526,1420,2316,2210,CO,1469,N57863,290,290,264,66,66,LAS,EWR,2227,8,18,0,NA,0,0,0,0,0,66
2008,3,7,5,1916,1802,2134,2010,CO,1470,N69603,138,128,98,84,74,BOS,CLE,563,12,28,0,NA,0,0,0,10,0,74
2008,3,7,5,620,620,802,757,CO,1471,N76354,102,97,77,5,0,TUL,IAH,429,8,17,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1031,925,1338,1230,CO,1472,N34137,187,185,163,68,66,EWR,MCO,938,5,19,0,NA,0,11,0,2,0,55
2008,3,7,5,615,615,936,921,CO,1474,N16650,141,126,106,15,0,ABQ,IAH,744,13,22,0,NA,0,0,0,15,0,0
2008,3,7,5,1346,1340,1655,1643,CO,1475,N14337,129,123,107,12,6,ABQ,IAH,744,10,12,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1020,1007,1423,1429,CO,1476,N14342,183,202,152,-6,13,IAH,PHL,1324,12,19,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1132,1132,1511,1452,CO,1477,N69333,159,140,133,19,0,TUS,IAH,936,13,13,0,NA,0,0,0,19,0,0
2008,3,7,5,1646,1610,2049,1917,CO,1478,N78285,243,187,199,92,36,EWR,SRQ,1034,4,40,0,NA,0,36,0,56,0,0
2008,3,7,5,1608,1135,1745,1328,CO,1480,N18119,157,173,135,257,273,IAH,EGE,935,5,17,0,NA,0,28,0,0,0,229
2008,3,7,5,1816,1428,2123,1806,CO,1482,N18119,127,158,115,197,228,EGE,IAH,935,3,9,0,NA,0,0,0,0,0,197
2008,3,7,5,2130,2120,33,29,CO,1486,N19136,123,129,101,4,10,IAH,MCO,853,6,16,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1237,1135,1408,1317,CO,1487,N19136,151,162,136,51,62,MCO,IAH,853,5,10,0,NA,0,51,0,0,0,0
2008,3,7,5,811,810,1035,1024,CO,1489,N30401,204,194,180,11,1,DTW,IAH,1076,13,11,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1952,1915,2332,2257,CO,1491,N30401,160,162,132,35,37,IAH,DTW,1076,9,19,0,NA,0,0,0,0,35,0
2008,3,7,5,2003,1930,2319,2304,CO,1492,N77303,136,154,115,15,33,IAH,CMH,986,4,17,0,NA,0,0,0,0,7,8
2008,3,7,5,1414,1230,1704,1517,CO,1493,N78866,170,167,147,107,104,MCO,EWR,938,13,10,0,NA,0,0,0,3,0,104
2008,3,7,5,940,930,1115,1111,CO,1495,N57855,215,221,173,4,10,IAH,LAX,1379,11,31,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,58,100,538,545,CO,1496,N37408,160,165,144,-7,-2,LAS,IAH,1222,4,12,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1632,1355,1914,1600,CO,1497,N19621,162,125,106,194,157,BOS,CLE,563,9,47,0,NA,0,0,0,194,0,0
2008,3,7,5,1644,1455,1943,1820,CO,1500,N16217,179,205,149,83,109,FLL,EWR,1065,8,22,0,NA,0,0,0,83,0,0
2008,3,7,5,2035,2025,10,2328,CO,1501,N32404,215,183,164,42,10,EWR,FLL,1065,3,48,0,NA,0,0,0,42,0,0
2008,3,7,5,2014,1910,2318,2239,CO,1502,N76502,364,389,325,39,64,EWR,LAX,2454,19,20,0,NA,0,0,7,0,0,32
2008,3,7,5,1557,1600,31,12,CO,1503,N33203,334,312,308,19,-3,LAX,EWR,2454,8,18,0,NA,0,0,0,19,0,0
2008,3,7,5,1211,1212,1452,1450,CO,1504,N61304,161,158,116,2,-1,TPA,CLE,927,7,38,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,939,941,1042,1040,CO,1505,N75853,63,59,48,2,-2,SAT,IAH,191,7,8,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,2220,1920,110,2228,CO,1506,N17128,110,128,90,162,180,IAH,TPA,787,6,14,0,NA,0,162,0,0,0,0
2008,3,7,5,958,900,1116,1023,CO,1507,N13113,138,143,121,53,58,TPA,IAH,787,5,12,0,NA,0,53,0,0,0,0
2008,3,7,5,1950,1940,2238,2226,CO,1508,N39728,168,166,142,12,10,EWR,JAX,821,4,22,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,555,600,752,808,CO,1509,N16732,117,128,99,-16,-5,JAX,EWR,821,6,12,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,603,605,928,930,CO,1510,N76508,145,145,116,-2,-2,DEN,IAH,861,16,13,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1829,1740,2005,1922,CO,1511,N27733,216,222,185,43,49,IAH,SNA,1347,7,24,0,NA,0,22,0,0,0,21
2008,3,7,5,946,945,1337,1301,CO,1514,N14731,231,196,186,36,1,EWR,TPA,998,6,39,0,NA,0,0,0,36,0,0
2008,3,7,5,531,535,834,820,CO,1516,N78501,183,165,159,14,-4,ORD,IAH,925,10,14,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1734,1555,2041,1919,CO,1517,N59630,187,204,138,82,99,FLL,EWR,1065,14,35,0,NA,0,0,0,82,0,0
2008,3,7,5,722,725,1100,1033,CO,1518,N54241,218,188,169,27,-3,EWR,TPA,998,3,46,0,NA,0,0,0,27,0,0
2008,3,7,5,1255,1230,1531,1524,CO,1519,N78285,156,174,134,7,25,TPA,EWR,998,12,10,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,651,645,951,950,CO,1521,N14668,180,185,155,1,6,MSP,IAH,1034,10,15,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1331,1306,1448,1421,CO,1522,N13624,77,75,57,27,25,MSY,IAH,305,12,8,0,NA,0,8,0,2,0,17
2008,3,7,5,1508,1500,1651,1644,CO,1523,N27724,223,224,191,7,8,IAH,SNA,1347,8,24,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1432,1325,1733,1627,CO,1526,N34137,181,182,151,66,67,MCO,EWR,938,13,17,0,NA,0,0,0,0,0,66
2008,3,7,5,1526,1520,1834,1758,CO,1527,N14668,248,218,196,36,6,BWI,IAH,1235,33,19,0,NA,0,6,0,30,0,0
2008,3,7,5,617,603,843,810,CO,1531,N33262,146,127,123,33,14,BOS,CLE,563,8,15,0,NA,0,14,0,19,0,0
2008,3,7,5,1717,1501,2124,1930,CO,1532,N13720,187,209,154,114,136,IAH,LGA,1416,6,27,0,NA,0,0,0,114,0,0
2008,3,7,5,2121,2055,2229,2153,CO,1533,N17345,68,58,29,36,26,IAH,AUS,140,8,31,0,NA,0,26,0,10,0,0
2008,3,7,5,1629,1551,1915,1825,CO,1534,N17627,166,154,116,50,38,TPA,CLE,927,8,42,0,NA,0,0,0,12,0,38
2008,3,7,5,654,650,1042,1028,CO,1535,N73256,348,338,304,14,4,EWR,PHX,2133,7,37,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1038,1040,1629,1629,CO,1536,N12318,231,229,213,0,-2,SFO,IAH,1635,6,12,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1048,855,1217,1019,CO,1537,N79402,149,144,115,118,113,IAH,ABQ,744,5,29,0,NA,0,113,0,5,0,0
2008,3,7,5,2111,2054,2237,2240,CO,1538,N24736,146,166,131,-3,17,IAH,TUS,936,2,13,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1523,1500,1642,1615,CO,1539,N13624,79,75,57,27,23,IAH,MFE,316,4,18,0,NA,0,0,0,4,0,23
2008,3,7,5,1317,1305,1421,1404,CO,1540,N19638,64,59,40,17,12,AUS,IAH,140,7,17,0,NA,0,0,0,7,0,10
2008,3,7,5,1435,1430,1551,1528,CO,1541,N37408,76,58,28,23,5,IAH,AUS,140,4,44,0,NA,0,0,0,23,0,0
2008,3,7,5,1531,1420,1914,1731,CO,1542,N16310,223,191,180,103,71,EWR,RSW,1068,4,39,0,NA,0,71,0,32,0,0
2008,3,7,5,2023,1820,2251,2116,CO,1543,N16310,148,176,125,95,123,RSW,EWR,1068,10,13,0,NA,0,0,0,23,0,72
2008,3,7,5,1016,1015,NA,1355,CO,1544,N39297,NA,160,NA,NA,1,IAH,CLE,1091,NA,15,0,NA,1,NA,NA,NA,NA,NA
2008,3,7,5,1554,1445,1845,1654,CO,1545,N17244,231,189,171,111,69,CLE,IAH,1091,6,54,0,NA,0,0,7,42,0,62
2008,3,7,5,1238,1215,1823,1815,CO,1546,N39415,225,240,210,8,23,PDX,IAH,1825,8,7,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,2129,2100,2248,2235,CO,1547,N33292,199,215,171,13,29,IAH,SAN,1303,8,20,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1409,1325,1726,1649,CO,1548,N17128,137,144,112,37,44,IAH,FLL,965,4,21,0,NA,0,37,0,0,0,0
2008,3,7,5,2052,2010,2241,2202,CO,1549,N39416,169,172,148,39,42,FLL,IAH,965,5,16,0,NA,0,0,0,2,0,37
2008,3,7,5,2122,2049,41,9,CO,1550,N79402,139,140,115,32,33,IAH,FLL,965,8,16,0,NA,0,14,0,0,0,18
2008,3,7,5,704,700,1014,958,CO,1554,N72405,190,178,149,16,4,EWR,PBI,1024,5,36,0,NA,0,0,0,16,0,0
2008,3,7,5,1110,1050,1341,1346,CO,1555,N72405,151,176,125,-5,20,PBI,EWR,1024,11,15,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1517,1415,1639,1547,CO,1557,N19136,142,152,117,52,62,IAH,DEN,861,7,18,0,NA,0,12,0,0,0,40
2008,3,7,5,1837,1735,2205,2127,CO,1558,N27722,148,172,129,38,62,IAH,DCA,1208,5,14,0,NA,0,0,0,0,38,0
2008,3,7,5,1143,1152,1644,1655,CO,1558,N16713,181,183,168,-11,-9,SNA,IAH,1347,5,8,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,710,710,946,944,CO,1559,N29717,216,214,196,2,0,DCA,IAH,1208,6,14,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1241,1245,1400,1353,CO,1560,N17614,79,68,47,7,-4,IAH,MSY,305,5,27,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,2339,2255,30,2345,CO,1561,N39416,51,50,31,45,44,IAH,AUS,140,5,15,0,NA,0,8,0,1,0,36
2008,3,7,5,1529,1440,1859,1754,CO,1562,N16301,150,134,116,65,49,IAH,RSW,861,6,28,0,NA,0,15,0,16,0,34
2008,3,7,5,615,615,745,749,CO,1563,N39416,150,154,135,-4,0,RSW,IAH,861,5,10,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1531,1505,1747,1729,CO,1566,N14334,256,264,222,18,26,IAH,SFO,1635,7,27,0,NA,0,8,0,0,0,10
2008,3,7,5,1823,1500,2055,1700,CO,1567,N39297,152,120,103,235,203,CLE,EWR,404,9,40,0,NA,0,0,0,61,0,174
2008,3,7,5,1052,1050,1702,1637,CO,1568,N13248,250,227,225,25,2,PHX,CLE,1737,5,20,0,NA,0,0,0,25,0,0
2008,3,7,5,747,745,1119,1113,CO,1569,N75410,152,148,138,6,2,PHX,IAH,1009,4,10,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,2117,2055,101,2322,CO,1571,N17640,224,147,167,99,22,CLE,MCO,895,7,50,0,NA,0,22,0,77,0,0
2008,3,7,5,1017,1020,1123,1115,CO,1572,N32626,66,55,38,8,-3,AUS,IAH,140,13,15,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1918,1920,2017,2022,CO,1573,N12221,59,62,32,-5,-2,AUS,IAH,140,13,14,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1305,1305,NA,1912,CO,1574,N23707,NA,247,NA,NA,0,EGE,EWR,1725,NA,9,0,NA,1,NA,NA,NA,NA,NA
2008,3,7,5,820,830,1218,1005,CO,1575,N14645,238,95,60,133,-10,CLE,LGA,418,6,172,0,NA,0,0,0,133,0,0
2008,3,7,5,610,615,1216,1201,CO,1576,N14324,246,226,220,15,-5,SJC,IAH,1608,6,20,0,NA,0,0,0,15,0,0
2008,3,7,5,3,2359,601,609,CO,1577,N33294,238,250,218,-8,4,IAH,SJU,2007,6,14,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1316,1310,1420,1413,CO,1578,N14341,64,63,46,7,6,SAT,IAH,191,4,14,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1209,1210,2023,2004,CO,1579,N56859,314,294,269,19,-1,LAS,EWR,2227,17,28,0,NA,0,0,0,19,0,0
2008,3,7,5,720,720,1537,1532,CO,1580,N24202,317,312,295,5,0,SEA,EWR,2401,8,14,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,816,815,1109,1132,CO,1581,N37253,353,377,325,-23,1,EWR,SEA,2401,5,23,0,NA,0,NA,NA,NA,NA,NA
